placeId,name,address,priceLevel,rating,cuisine0,cuisine1,cuisine2,cuisine3,cuisine4,cuisine5,cuisine6,cuisine7,latitude,longitude,numberOfReviews,webUrl
614357,Tai Pan,"560 Waverley St, Palo Alto, CA 94301-1720",$$ - $$$,4,Chinese,Asian,,,,,,,37.44629,-122.15958,80,https://www.tripadvisor.com/Restaurant_Review-g32849-d614357-Reviews-Tai_Pan-Palo_Alto_California.html
4275945,Talk of Broadway,"2096 Broadway St, Redwood City, CA 94063-1802",$,4,Cafe,Diner,,,,,,,37.48666,-122.22803,14,https://www.tripadvisor.com/Restaurant_Review-g32956-d4275945-Reviews-Talk_of_Broadway-Redwood_City_California.html
368840,Tamarine Restaurant,"546 University Ave, Palo Alto, CA 94301-1901",$$$$,4.5,Asian,Vietnamese,Fusion,Vegetarian Friendly,Vegan Options,Gluten Free Options,,,37.448933,-122.15847,404,https://www.tripadvisor.com/Restaurant_Review-g32849-d368840-Reviews-Tamarine_Restaurant-Palo_Alto_California.html
3786213,Tandoori Oven,"365 N California Ave, Palo Alto, CA 94301-4105",,3.5,Indian,,,,,,,,37.43336,-122.13939,3,https://www.tripadvisor.com/Restaurant_Review-g32849-d3786213-Reviews-Tandoori_Oven-Palo_Alto_California.html
350026,Tao Tao Cafe,"175 S Murphy Ave, Sunnyvale, CA 94086-6113",$$ - $$$,4,Chinese,Asian,,,,,,,37.3765,-122.03058,131,https://www.tripadvisor.com/Restaurant_Review-g33146-d350026-Reviews-Tao_Tao_Cafe-Sunnyvale_California.html
859670,Tapioca Express,"740 Villa St, Mountain View, CA 94041-1327",,4,,,,,,,,,37.39379,-122.07839,10,https://www.tripadvisor.com/Restaurant_Review-g32761-d859670-Reviews-Tapioca_Express-Mountain_View_California.html
935323,Taqueria Azteca,"321 N California Ave, Palo Alto, CA 94301-4105",,4,Mexican,,,,,,,,37.42701,-122.14387,6,https://www.tripadvisor.com/Restaurant_Review-g32849-d935323-Reviews-Taqueria_Azteca-Palo_Alto_California.html
4026791,Taqueria El Grullense,"1280 El Camino Real, Redwood City, CA 94063-1807",,4,Mexican,Latin,,,,,,,37.48202,-122.23003,12,https://www.tripadvisor.com/Restaurant_Review-g32956-d4026791-Reviews-Taqueria_El_Grullense-Redwood_City_California.html
887748,Taqueria El Grullense J & G,"3636 El Camino Real, Palo Alto, CA 94306-2748",$,4.5,Mexican,Latin,Fast Food,Spanish,Vegetarian Friendly,,,,37.41808,-122.13317,47,https://www.tripadvisor.com/Restaurant_Review-g32849-d887748-Reviews-Taqueria_El_Grullense_J_G-Palo_Alto_California.html
4416829,Taqueria La Bamba,"580 N Rengstorff Ave, Mountain View, CA 94043-2894",,4,Mexican,,,,,,,,37.41121,-122.0941,5,https://www.tripadvisor.com/Restaurant_Review-g32761-d4416829-Reviews-Taqueria_La_Bamba-Mountain_View_California.html
4642733,Taqueria La Casuela,"2390 Clarke Ave, East Palo Alto, CA 94303-1633",,4.5,Mexican,,,,,,,,37.47133,-122.13474,8,https://www.tripadvisor.com/Restaurant_Review-g32326-d4642733-Reviews-Taqueria_La_Casuela-East_Palo_Alto_California.html
968444,Taqueria Los Altos,"2105 Old Middlefield Way Ste E, Mountain View, CA 94043-2451",$,4,Mexican,Latin,Spanish,Vegetarian Friendly,,,,,37.41421,-122.09314,30,https://www.tripadvisor.com/Restaurant_Review-g32761-d968444-Reviews-Taqueria_Los_Altos-Mountain_View_California.html
357289,Taqueria Los Charros,"854 W Dana St, Mountain View, CA 94041-1219",$,4,Mexican,,,,,,,,37.39296,-122.0803,55,https://www.tripadvisor.com/Restaurant_Review-g32761-d357289-Reviews-Taqueria_Los_Charros-Mountain_View_California.html
885471,Taqueria Margaritas,"80 W El Camino Real Ste A, Mountain View, CA 94040-2672",$,4.5,Mexican,,,,,,,,37.38172,-122.07489,4,https://www.tripadvisor.com/Restaurant_Review-g32761-d885471-Reviews-Taqueria_Margaritas-Mountain_View_California.html
16756188,Taro San Japanese Noodle Bar,"717 Stanford Shopping Ctr, Palo Alto, CA 94304-1407",,4.5,Japanese,,,,,,,,37.442814,-122.17283,4,https://www.tripadvisor.com/Restaurant_Review-g32849-d16756188-Reviews-Taro_San_Japanese_Noodle_Bar-Palo_Alto_California.html
14071764,Taverna,"800 Emerson St, Palo Alto, CA 94301-2412",$$ - $$$,4,Mediterranean,Greek,,,,,,,37.442307,-122.15923,25,https://www.tripadvisor.com/Restaurant_Review-g32849-d14071764-Reviews-Taverna-Palo_Alto_California.html
944781,Tea Era,"271 Castro St, Mountain View, CA 94041-1203",$,4.5,,,,,,,,,37.39287,-122.07911,19,https://www.tripadvisor.com/Restaurant_Review-g32761-d944781-Reviews-Tea_Era-Mountain_View_California.html
1076399,Tea Time,"542 Ramona St, Palo Alto, CA 94301-1709",$$ - $$$,4.5,American,International,,,,,,,37.44461,-122.16153,12,https://www.tripadvisor.com/Restaurant_Review-g32849-d1076399-Reviews-Tea_Time-Palo_Alto_California.html
9994757,Teaquation,"1036 El Camino Real, Redwood City, CA 94063-1633",$,5,,,,,,,,,37.484203,-122.23236,4,https://www.tripadvisor.com/Restaurant_Review-g32956-d9994757-Reviews-Teaquation-Redwood_City_California.html
12872567,Teaspoon,"236 Castro St, Mountain View, CA 94041-1204",,5,Cafe,,,,,,,,37.39348,-122.07956,1,https://www.tripadvisor.com/Restaurant_Review-g32761-d12872567-Reviews-Teaspoon-Mountain_View_California.html
15174299,Teaspoon,"2675 Middlefield Rd Ste C, Palo Alto, CA 94306-2516",,4,,,,,,,,,37.43399,-122.12954,1,https://www.tripadvisor.com/Restaurant_Review-g32849-d15174299-Reviews-Teaspoon-Palo_Alto_California.html
8627290,Teaspoon,"4546 El Camino Real, Los Altos, CA 94022-1099",$,4,American,Taiwanese,,,,,,,37.401318,-122.11431,19,https://www.tripadvisor.com/Restaurant_Review-g32653-d8627290-Reviews-Teaspoon-Los_Altos_California.html
12794977,Teatime,"1003 El Camino Real, Redwood City, CA 94063-1692",,2.5,,,,,,,,,37.484528,-122.23267,2,https://www.tripadvisor.com/Restaurant_Review-g32956-d12794977-Reviews-Teatime-Redwood_City_California.html
4841209,Teddy's Nacho Royale,"16 Hacker Way, Menlo Park, CA 94025-1455",,5,Pub,,,,,,,,37.483112,-122.15037,1,https://www.tripadvisor.com/Restaurant_Review-g32704-d4841209-Reviews-Teddy_s_Nacho_Royale-Menlo_Park_California.html
10898977,Tender Greens,"180 El Camino Real Stanford Shopping Center #1050, Palo Alto, CA 94304-1428",$$ - $$$,4.5,American,Vegetarian Friendly,Vegan Options,,,,,,37.443333,-122.1704,27,https://www.tripadvisor.com/Restaurant_Review-g32849-d10898977-Reviews-Tender_Greens-Palo_Alto_California.html
11727218,Terrain Cafe,"180 El Camino Real Suite 1301, Palo Alto, CA 94304-1428",$$ - $$$,4,American,Vegetarian Friendly,Vegan Options,,,,,,37.443314,-122.16951,30,https://www.tripadvisor.com/Restaurant_Review-g32849-d11727218-Reviews-Terrain_Cafe-Palo_Alto_California.html
3936325,Terun,"448 S California Ave, Palo Alto, CA 94306-1605",$$ - $$$,4.5,Italian,Pizza,Vegetarian Friendly,Vegan Options,,,,,37.426014,-122.14537,351,https://www.tripadvisor.com/Restaurant_Review-g32849-d3936325-Reviews-Terun-Palo_Alto_California.html
5242735,Teuscher Cafe,"151 Stanford Shopping Ctr, Palo Alto, CA 94304-1406",$$ - $$$,3.5,,,,,,,,,37.44465,-122.17118,4,https://www.tripadvisor.com/Restaurant_Review-g32849-d5242735-Reviews-Teuscher_Cafe-Palo_Alto_California.html
3151060,Thai House,"1742 El Camino Real, Redwood City, CA 94063-2109",$$ - $$$,3.5,Thai,,,,,,,,37.47848,-122.22498,6,https://www.tripadvisor.com/Restaurant_Review-g32956-d3151060-Reviews-Thai_House-Redwood_City_California.html
468131,Thai Spoons,"909 W El Camino Real, Sunnyvale, CA 94087-1156",$$ - $$$,4.5,Asian,Thai,Vegetarian Friendly,Vegan Options,,,,,37.37141,-122.04405,27,https://www.tripadvisor.com/Restaurant_Review-g33146-d468131-Reviews-Thai_Spoons-Sunnyvale_California.html
5064897,Thaibodia,"910 Woodside Rd, Redwood City, CA 94061-3611",$$ - $$$,4,Asian,Thai,Cambodian,Vegetarian Friendly,,,,,37.464863,-122.22469,19,https://www.tripadvisor.com/Restaurant_Review-g32956-d5064897-Reviews-Thaibodia-Redwood_City_California.html
665507,Thaiphoon,"543 Emerson St, Palo Alto, CA 94301-1608",$$ - $$$,3.5,Asian,Thai,Vietnamese,,,,,,37.44434,-122.16186,33,https://www.tripadvisor.com/Restaurant_Review-g32849-d665507-Reviews-Thaiphoon-Palo_Alto_California.html
5562024,The Alumni Cafe,"326 Galvez St, Stanford, CA 94305-6105",,4,,,,,,,,,37.43091,-122.1645,3,https://www.tripadvisor.com/Restaurant_Review-g1927729-d5562024-Reviews-The_Alumni_Cafe-Stanford_California.html
3786231,The Annex at St. Michael’s Alley,"806 Emerson St High Street, Palo Alto, CA 94301-2412",$$ - $$$,4,American,,,,,,,,37.44205,-122.15894,17,https://www.tripadvisor.com/Restaurant_Review-g32849-d3786231-Reviews-The_Annex_at_St_Michael_s_Alley-Palo_Alto_California.html
4811586,The Axe & Palm,"520 Lasuen Mall, Stanford, CA 94305-3014",$,4,,,,,,,,,37.42514,-122.1711,7,https://www.tripadvisor.com/Restaurant_Review-g1927729-d4811586-Reviews-The_Axe_Palm-Stanford_California.html
872371,The Bean Scene,"186 S Murphy Ave, Sunnyvale, CA 94086-6112",$,4.5,Cafe,American,,,,,,,37.3763,-122.03026,47,https://www.tripadvisor.com/Restaurant_Review-g33146-d872371-Reviews-The_Bean_Scene-Sunnyvale_California.html
12706830,The Bistro,"4320 El Camino Real Courtyard Palo Alto Los Altos, Los Altos, CA 94022-1001",$$ - $$$,4,American,British,,,,,,,37.40478,-122.1192,8,https://www.tripadvisor.com/Restaurant_Review-g32653-d12706830-Reviews-The_Bistro-Los_Altos_California.html
4649757,The Cask,"782 Laurel St, San Carlos, CA 94070-3114",$$ - $$$,4.5,Bar,Wine Bar,American,Pub,,,,,37.504105,-122.25845,42,https://www.tripadvisor.com/Restaurant_Review-g33011-d4649757-Reviews-The_Cask-San_Carlos_California.html
3786232,The Chocolate Garage,"654 Gilman St, Palo Alto, CA 94301-2528",$$$$,4.5,,,,,,,,,37.44501,-122.15909,6,https://www.tripadvisor.com/Restaurant_Review-g32849-d3786232-Reviews-The_Chocolate_Garage-Palo_Alto_California.html
857106,The Counter,"369 S California Ave, Palo Alto, CA 94306-1830",$$ - $$$,4,American,Gluten Free Options,Vegetarian Friendly,,,,,,37.426826,-122.14422,197,https://www.tripadvisor.com/Restaurant_Review-g32849-d857106-Reviews-The_Counter-Palo_Alto_California.html
4470899,The Counter,"2580 W El Camino Real, Mountain View, CA 94040-1308",$$ - $$$,4,American,Bar,Pub,Gluten Free Options,,,,,37.401,-122.11217,88,https://www.tripadvisor.com/Restaurant_Review-g32761-d4470899-Reviews-The_Counter-Mountain_View_California.html
1229719,The Country Deli,"1674 N Shoreline Blvd, Mountain View, CA 94043-1374",$,4.5,American,,,,,,,,37.41731,-122.0787,3,https://www.tripadvisor.com/Restaurant_Review-g32761-d1229719-Reviews-The_Country_Deli-Mountain_View_California.html
14046174,The Courthouse 2021,"2012 Broadway St, Redwood City, CA 94063-1802",$$ - $$$,4,,,,,,,,,37.48649,-122.22687,13,https://www.tripadvisor.com/Restaurant_Review-g32956-d14046174-Reviews-The_Courthouse_2021-Redwood_City_California.html
12642768,The Crepe Stop,"852 Laurel St, San Carlos, CA 94070-3915",,4,,,,,,,,,37.5029,-122.25724,5,https://www.tripadvisor.com/Restaurant_Review-g33011-d12642768-Reviews-The_Crepe_Stop-San_Carlos_California.html
497849,The Fish Market - Palo Alto,"3150 El Camino Real, Palo Alto, CA 94306-2211",$$ - $$$,4,American,Seafood,Soups,Gluten Free Options,,,,,37.421093,-122.138954,718,https://www.tripadvisor.com/Restaurant_Review-g32849-d497849-Reviews-The_Fish_Market_Palo_Alto-Palo_Alto_California.html
10085214,The Greek Spot,"604 S Mary Ave corner with El Camino Real, Sunnyvale, CA 94087-1035",$,4,Mediterranean,Greek,Vegetarian Friendly,,,,,,37.37112,-122.04803,22,https://www.tripadvisor.com/Restaurant_Review-g33146-d10085214-Reviews-The_Greek_Spot-Sunnyvale_California.html
13433823,The Habit Burger Grill,"1111 El Camino Real, Redwood City, CA 94063-1634",$,4.5,American,,,,,,,,37.4831,-122.2306,7,https://www.tripadvisor.com/Restaurant_Review-g32956-d13433823-Reviews-The_Habit_Burger_Grill-Redwood_City_California.html
934778,The Little Store,"3340 Woodside Rd, Woodside, CA 94062-3638",$$ - $$$,4,French,American,,,,,,,37.42712,-122.26385,19,https://www.tripadvisor.com/Restaurant_Review-g33292-d934778-Reviews-The_Little_Store-Woodside_California.html
14801102,The Market at Edgewood,"2170 W Bayshore Rd, Palo Alto, CA 94303-1835",,5,Cafe,,,,,,,,37.4481,-122.12585,2,https://www.tripadvisor.com/Restaurant_Review-g32849-d14801102-Reviews-The_Market_at_Edgewood-Palo_Alto_California.html
2626768,The Melt Stanford,"Stanford Shopping Center 181 El Camino Real, Palo Alto, CA 94304",$,3.5,Fast Food,American,Soups,Vegetarian Friendly,,,,,37.443024,-122.17252,61,https://www.tripadvisor.com/Restaurant_Review-g32849-d2626768-Reviews-The_Melt_Stanford-Palo_Alto_California.html
1950182,The Mountain House,"13808 Skyline Blvd, Woodside, CA 94062-4504",$$$$,4.5,American,Steakhouse,Bar,Grill,Pub,,,,37.438095,-122.32285,74,https://www.tripadvisor.com/Restaurant_Review-g33292-d1950182-Reviews-The_Mountain_House-Woodside_California.html
10624537,The Mountain Terrace,"17285 Skyline Blvd, Woodside, CA 94062-3780",,5,,,,,,,,,37.38734,-122.26496,1,https://www.tripadvisor.com/Restaurant_Review-g33292-d10624537-Reviews-The_Mountain_Terrace-Woodside_California.html
4719746,The Oaxacan Kitchen,"Mobile Address, Mountain View, CA",,4,Mexican,,,,,,,,37.42045,-122.09662,1,https://www.tripadvisor.com/Restaurant_Review-g32761-d4719746-Reviews-The_Oaxacan_Kitchen-Mountain_View_California.html
3573734,The Office Bar and Grill,"1748 El Camino Real, San Carlos, CA 94070-5210",$$ - $$$,4,American,Bar,Pub,Vegetarian Friendly,,,,,37.49409,-122.24536,52,https://www.tripadvisor.com/Restaurant_Review-g33011-d3573734-Reviews-The_Office_Bar_and_Grill-San_Carlos_California.html
3156882,The Old Pro,"541 Ramona St, Palo Alto, CA 94301-1710",$$ - $$$,4,American,Bar,Pub,,,,,,37.444847,-122.16127,65,https://www.tripadvisor.com/Restaurant_Review-g32849-d3156882-Reviews-The_Old_Pro-Palo_Alto_California.html
4007165,The Old Spaghetti Factory,"2107 Broadway St, Redwood City, CA 94063-1611",$$ - $$$,3.5,Italian,Gluten Free Options,,,,,,,37.486343,-122.228516,67,https://www.tripadvisor.com/Restaurant_Review-g32956-d4007165-Reviews-The_Old_Spaghetti_Factory-Redwood_City_California.html
923922,The Pasta Market,"4546 El Camino Real, Los Altos, CA 94022-1099",$$ - $$$,4,Italian,,,,,,,,37.40116,-122.11463,26,https://www.tripadvisor.com/Restaurant_Review-g32653-d923922-Reviews-The_Pasta_Market-Los_Altos_California.html
3786177,The Patio,"412 Emerson St, Palo Alto, CA 94301-1604",$$ - $$$,3.5,Bar,American,Pub,,,,,,37.445156,-122.163895,42,https://www.tripadvisor.com/Restaurant_Review-g32849-d3786177-Reviews-The_Patio-Palo_Alto_California.html
13955761,The Post,"395 Main St, Los Altos, CA 94022-2806",$$ - $$$,4,Bar,,,,,,,,37.37768,-122.11741,17,https://www.tripadvisor.com/Restaurant_Review-g32653-d13955761-Reviews-The_Post-Los_Altos_California.html
3218752,The Prolific Oven Bakery & Cafe,"550 Waverley St, Palo Alto, CA 94301-1720",$,4,Cafe,,,,,,,,37.44645,-122.15991,22,https://www.tripadvisor.com/Restaurant_Review-g32849-d3218752-Reviews-The_Prolific_Oven_Bakery_Cafe-Palo_Alto_California.html
4364837,The Refuge,"Crane Street., Menlo Park, CA",$$ - $$$,4.5,American,Bar,Pub,,,,,,37.451366,-122.18582,219,https://www.tripadvisor.com/Restaurant_Review-g32704-d4364837-Reviews-The_Refuge-Menlo_Park_California.html
3786190,The Rose & Crown English Food & Ale House,"547 Emerson St, Palo Alto, CA 94301-1608",$$ - $$$,4,Bar,British,Pub,,,,,,37.444378,-122.161835,20,https://www.tripadvisor.com/Restaurant_Review-g32849-d3786190-Reviews-The_Rose_Crown_English_Food_Ale_House-Palo_Alto_California.html
17560645,The Sandwich Bug,"3864 El Camino Real C, Palo Alto, CA 94306-3316",$$ - $$$,5,American,,,,,,,,37.417088,-122.13129,1,https://www.tripadvisor.com/Restaurant_Review-g32849-d17560645-Reviews-The_Sandwich_Bug-Palo_Alto_California.html
5259392,The Sandwich Spot,"2420 Broadway St, Redwood City, CA 94063-1551",$,4,Vegetarian Friendly,,,,,,,,37.48652,-122.23173,21,https://www.tripadvisor.com/Restaurant_Review-g32956-d5259392-Reviews-The_Sandwich_Spot-Redwood_City_California.html
4951877,The Sandwich Spot,"1312 Laurel St, San Carlos, CA 94070-5012",$$ - $$$,4.5,,,,,,,,,37.49783,-122.25107,5,https://www.tripadvisor.com/Restaurant_Review-g33011-d4951877-Reviews-The_Sandwich_Spot-San_Carlos_California.html
4819120,The Sandwich Spot,"123 E El Camino Real, Mountain View, CA 94040-2701",$,4.5,,,,,,,,,37.37972,-122.07205,9,https://www.tripadvisor.com/Restaurant_Review-g32761-d4819120-Reviews-The_Sandwich_Spot-Mountain_View_California.html
3807060,The Sea by Alexander's Steakhouse,"4269 El Camino Real, Palo Alto, CA 94306-4405",$$$$,4,Seafood,Gluten Free Options,,,,,,,37.407433,-122.12056,215,https://www.tripadvisor.com/Restaurant_Review-g32849-d3807060-Reviews-The_Sea_by_Alexander_s_Steakhouse-Palo_Alto_California.html
10148687,The Striped Pig,"917 Main St, Redwood City, CA 94063-1903",$$ - $$$,4.5,American,Gastropub,Bar,,,,,,37.48474,-122.22585,20,https://www.tripadvisor.com/Restaurant_Review-g32956-d10148687-Reviews-The_Striped_Pig-Redwood_City_California.html
5220696,The Tandoor Project,"730 Escondido Rd, Stanford, CA 94305-7569",,4,,,,,,,,,37.42385,-122.15931,1,https://www.tripadvisor.com/Restaurant_Review-g1927729-d5220696-Reviews-The_Tandoor_Project-Stanford_California.html
10791418,The Tap Room,"233 University Ave, Palo Alto, CA 94301-1712",,5,,,,,,,,,37.44533,-122.16253,3,https://www.tripadvisor.com/Restaurant_Review-g32849-d10791418-Reviews-The_Tap_Room-Palo_Alto_California.html
2405701,The Treehouse,"459 Lagunita Dr, Palo Alto, CA 94305-8213",$,3.5,Mexican,,,,,,,,37.42343,-122.1683,15,https://www.tripadvisor.com/Restaurant_Review-g32849-d2405701-Reviews-The_Treehouse-Palo_Alto_California.html
365835,The Van's Restaurant On the Hill,"815 Belmont Ave, Belmont, CA 94002-2013",$$ - $$$,4,American,Gluten Free Options,,,,,,,37.527164,-122.286446,157,https://www.tripadvisor.com/Restaurant_Review-g32060-d365835-Reviews-The_Van_s_Restaurant_On_the_Hill-Belmont_California.html
13323148,The Village Bakery,"3052 Woodside Rd, Woodside, CA 94062-2551",$$ - $$$,4,American,Vegetarian Friendly,,,,,,,37.42932,-122.25587,32,https://www.tripadvisor.com/Restaurant_Review-g33292-d13323148-Reviews-The_Village_Bakery-Woodside_California.html
368796,The Village Pub,"2967 Woodside Rd, Woodside, CA 94062-2443",$$$$,4.5,American,Vegetarian Friendly,Gluten Free Options,,,,,,37.428825,-122.251495,236,https://www.tripadvisor.com/Restaurant_Review-g33292-d368796-Reviews-The_Village_Pub-Woodside_California.html
8449606,The Voya Restaurant,"1390 Pear Ave Suite B, Mountain View, CA 94043-1378",$$ - $$$,4.5,Latin,Seafood,Spanish,Vegetarian Friendly,Vegan Options,,,,37.41591,-122.07759,21,https://www.tripadvisor.com/Restaurant_Review-g32761-d8449606-Reviews-The_Voya_Restaurant-Mountain_View_California.html
11746483,The Wine Project,"663 Laurel St, San Carlos, CA 94070-3111",$$ - $$$,4,American,Wine Bar,,,,,,,37.505764,-122.25998,5,https://www.tripadvisor.com/Restaurant_Review-g33011-d11746483-Reviews-The_Wine_Project-San_Carlos_California.html
1035928,The Wine Room,"520 Ramona St, Palo Alto, CA 94301-1709",$$ - $$$,4.5,Wine Bar,,,,,,,,37.4448,-122.16191,42,https://www.tripadvisor.com/Restaurant_Review-g32849-d1035928-Reviews-The_Wine_Room-Palo_Alto_California.html
7195138,Thomas Fogarty Winery and Vineyards,"19501 Skyline Blvd, Woodside, CA 94062",,4,Wine Bar,,,,,,,,37.34414,-122.21913,6,https://www.tripadvisor.com/Restaurant_Review-g33292-d7195138-Reviews-Thomas_Fogarty_Winery_and_Vineyards-Woodside_California.html
4365842,Three Brothers Tacos,"1760 W Bayshore Rd, East Palo Alto, CA 94303-2403",,5,Mexican,,,,,,,,37.45726,-122.13655,1,https://www.tripadvisor.com/Restaurant_Review-g32326-d4365842-Reviews-Three_Brothers_Tacos-East_Palo_Alto_California.html
808241,Three Brothers Tacos,"2220 University Ave, East Palo Alto, CA 94303-1716",$,4.5,Latin,Mexican,Spanish,,,,,,37.46639,-122.14113,10,https://www.tripadvisor.com/Restaurant_Review-g32326-d808241-Reviews-Three_Brothers_Tacos-East_Palo_Alto_California.html
828826,Three Seasons Restaurant,"518 Bryant St, Palo Alto, CA 94301-1703",$$ - $$$,4,Asian,Fusion,Vietnamese,Vegetarian Friendly,Gluten Free Options,,,,37.445553,-122.16142,74,https://www.tripadvisor.com/Restaurant_Review-g32849-d828826-Reviews-Three_Seasons_Restaurant-Palo_Alto_California.html
10819340,Thyme,"496 Hamilton Ave, Palo Alto, CA 94301-1809",$$ - $$$,4,,,,,,,,,37.44734,-122.15797,8,https://www.tripadvisor.com/Restaurant_Review-g32849-d10819340-Reviews-Thyme-Palo_Alto_California.html
468120,Tied House Cafe & Brewery,"954 Villa St, Mountain View, CA 94041-1236",$$ - $$$,4,American,Bar,Pub,Brew Pub,Vegetarian Friendly,Gluten Free Options,,,37.394665,-122.08057,148,https://www.tripadvisor.com/Restaurant_Review-g32761-d468120-Reviews-Tied_House_Cafe_Brewery-Mountain_View_California.html
